id,non_wear_percentage,unique_days,enmo_mean,enmo_std,enmo_min,enmo_25%,enmo_50%,enmo_75%,enmo_max,anglez_mean,anglez_std,anglez_min,anglez_25%,anglez_50%,anglez_75%,anglez_max,light_mean,light_std,light_min,light_25%,light_50%,light_75%,light_max,battery_voltage_mean,battery_voltage_std,battery_voltage_min,battery_voltage_25%,battery_voltage_50%,battery_voltage_75%,battery_voltage_max,n_records
df4ab9b1,16.26234,21,0.02119486592710018,0.04977437108755112,0.0,0.0014341992209665477,0.010300062596797943,0.023791072890162468,3.177802801132202,-5.1396074295043945,38.45038986206055,-89.37577056884766,-34.23798370361328,-6.40970253944397,21.76430034637451,89.23412322998047,54.824989318847656,85.08777618408203,0.0,6.539618253707886,28.761568069458008,80.14901733398438,2276.0,3911.808837890625,122.87689208984375,3688.0,3806.0,3876.0,4005.4375610351562,4177.0,300588.0
df556fd2,17.96488,24,0.029175691306591034,0.06047268584370613,0.0,0.0003626215548138134,0.006987651577219367,0.030561996158212423,2.101762294769287,-22.034849166870117,42.17692184448242,-89.67839813232422,-50.5259895324707,-29.1631441116333,-1.0191678702831268,89.60424041748047,15.390296936035156,32.36646270751953,0.0,2.0,5.8060925006866455,16.80551242828369,2527.5,3822.9384765625,154.81112670898438,3098.166748046875,3732.416748046875,3800.0,3933.5,4174.0,325096.0
df98fbb4,20.816177,24,0.022054431959986687,0.05809783190488815,0.0,0.0001243984661414288,0.004672699142247438,0.01747041754424572,2.6692593097686768,-24.84607696533203,41.51040267944336,-89.80005645751953,-58.6568603515625,-27.892824172973633,-0.8285665810108185,89.5079345703125,77.49024963378906,238.5736083984375,0.0,3.6447564363479614,16.7374324798584,54.98587989807129,2635.5,3832.253662109375,162.56732177734375,3098.166748046875,3753.0,3806.0,3917.0,4187.0,307427.0
e0283d3d,0.0,23,0.04734114184975624,0.09756118804216385,0.0,0.0016551832668483257,0.01813303679227829,0.056951078586280346,3.683619737625122,-17.6386661529541,33.800968170166016,-89.37824249267578,-42.602643966674805,-20.4666690826416,1.1437688171863556,89.03374481201172,115.92559051513672,394.6898193359375,0.0,2.8815475702285767,7.5,21.664485931396484,2646.5,3847.729736328125,162.7132568359375,3098.166748046875,3747.0,3818.0,3964.0,4189.0,376896.0
e0655da2,0.0,37,0.07920507341623306,0.17918546497821808,0.0,0.008277162443846464,0.025742903351783752,0.07638299465179443,4.809666156768799,21.791425704956055,34.83974075317383,-89.48185729980469,-0.23266290128231049,24.55936050415039,48.0790958404541,89.43982696533203,12.836703300476074,54.20813751220703,0.0,1.991864800453186,4.480739593505859,9.325239658355713,2622.199951171875,3889.2626953125,122.6678466796875,3677.583251953125,3785.5,3853.0,3983.666748046875,4161.0,244843.0
e072b994,21.665363,25,0.03793719783425331,0.1067352443933487,0.0,0.0001953599821717944,0.007262964034453034,0.027619929052889347,3.5413742065429688,-15.020827293395996,37.937461853027344,-89.58911895751953,-42.34636974334717,-15.81252670288086,9.099897861480713,87.7948226928711,11.115764617919922,44.46731948852539,0.0,1.7787167727947235,4.843770742416382,10.221461772918701,2645.333251953125,3893.67919921875,134.8492889404297,3290.0,3788.0,3865.0,3994.0,4180.0,326614.0
e0869709,0.0,15,0.10878215730190277,0.20212867856025696,0.0,0.01753240078687668,0.03870769590139389,0.12345084920525551,4.059121608734131,-3.6130142211914062,37.39535140991211,-89.3814926147461,-21.948694229125977,3.262085199356079,19.440017700195312,89.26383972167969,184.98837280273438,445.5716857910156,0.0,2.25,5.738920211791992,54.83442497253418,2626.0,4094.840576171875,69.17362976074219,3882.0,4111.0,4117.0,4123.0,4151.0,8183.0
e0ad6550,27.758417,23,0.029444871470332146,0.08346947282552719,0.0,0.0006743466947227716,0.008046919479966164,0.026265373453497887,3.4822843074798584,-18.758190155029297,43.778961181640625,-89.8497543334961,-49.012535095214844,-22.913259506225586,6.151884078979492,89.81651306152344,10.679533004760742,11.139540672302246,0.0,3.56573486328125,7.802980422973633,13.86544418334961,173.8000030517578,3852.395751953125,179.16065979003906,3098.166748046875,3724.0,3835.0,3980.333251953125,4170.0,268905.0
e0db55b1,83.64292,21,0.010175272822380066,0.01894020102918148,0.0,0.0,0.006120617734268308,0.01649237610399723,1.4449366331100464,27.860151290893555,60.83805847167969,-89.90638732910156,-24.097503185272217,67.86803817749023,77.19417953491211,88.74524688720703,6.220729351043701,13.778629302978516,0.0,1.3150613903999329,3.0,7.2522172927856445,650.7999877929688,3823.4599609375,160.47344970703125,3683.0,3730.0,3765.0,3782.0,4193.0,56854.0
e1958a83,0.0,14,0.06091054901480675,0.1180136427283287,0.0,0.016138882376253605,0.03246692568063736,0.06090161390602589,2.7037508487701416,-0.3732900619506836,35.071807861328125,-89.68099212646484,-23.480804443359375,-3.195012331008911,27.162863731384277,88.23070526123047,42.425498962402344,172.38812255859375,0.0,4.243295669555664,10.5,31.4891300201416,2628.333251953125,4118.9873046875,61.618675231933594,3782.0,4111.0,4129.0,4146.0,4181.0,25611.0
e1a4575f,0.6223272,23,0.053567785769701004,0.1433892697095871,0.0,0.00026501416868995875,0.012613750994205475,0.044290170073509216,4.284632205963135,-2.856372594833374,34.72875213623047,-89.23936462402344,-27.89082145690918,1.303712010383606,19.592870712280273,89.02596282958984,100.31867980957031,343.43560791015625,0.0,3.25,10.0,25.0,2635.5,3836.583251953125,159.48825073242188,3098.166748046875,3741.0,3806.0,3953.0,4164.0,373131.0
e1ccc3d1,0.0,21,0.08374351263046265,0.16063030064105988,0.0,0.011064976919442415,0.03985453024506569,0.09579039365053177,4.356523513793945,-14.982959747314453,29.023115158081055,-89.50713348388672,-34.33236885070801,-14.945045471191406,0.9736689627170563,89.32843017578125,195.06141662597656,502.1043395996094,0.0,3.1814016103744507,11.433172225952148,49.79999923706055,2645.199951171875,3946.86279296875,126.23798370361328,3704.0,3841.0,3941.0,4064.0,4181.0,192907.0
e1e02e28,0.0,65,0.07298865914344788,0.1547190248966217,0.0,0.013393065426498652,0.03344695456326008,0.06403210200369358,3.9863357543945312,-19.928163528442383,28.96453285217285,-89.78215026855469,-38.36809539794922,-19.637407302856445,-2.61223042011261,86.3117904663086,17.094100952148438,40.27970886230469,0.0,2.0275866985321045,5.436640024185181,18.709883213043213,1821.199951171875,4104.6767578125,61.57020568847656,3344.0,4082.0,4111.0,4137.0,4175.0,49378.0
e1ea8dd7,0.0,17,0.02737637422978878,0.0363263301551342,0.0,0.0023646214976906776,0.01623932458460331,0.03409446030855179,0.24861052632331848,3.965059280395508,39.90450668334961,-89.57685089111328,-8.869666576385498,7.120333194732666,26.26620388031006,76.60282897949219,20.478126525878906,80.25108337402344,0.0,5.343095779418945,5.346288204193115,21.497394561767578,1070.5999755859375,3901.4697265625,181.96224975585938,3754.0,3759.0,3759.0,4146.0,4152.0,927.0
e21255e2,67.121124,24,0.015074161812663078,0.06710628420114517,0.0,0.0,0.0013440668117254972,0.014826053753495216,4.051751613616943,-17.886159896850586,60.549957275390625,-89.87071228027344,-73.1121711730957,-29.89148712158203,18.59374713897705,89.85546112060547,43.38021469116211,154.4210662841797,0.0,6.0,12.283973693847656,44.0,2641.25,3882.3466796875,158.39622497558594,3098.166748046875,3788.0,3829.0,4023.0,4190.0,123319.0
e23a8a0a,0.17708038,25,0.0398339182138443,0.11607026308774948,0.0,0.000357739525497891,0.012366864364594221,0.0374751603230834,4.879070281982422,-16.71933364868164,34.704830169677734,-89.36588287353516,-42.54798221588135,-17.87639808654785,5.0524725914001465,89.70500183105469,19.003366470336914,71.90609741210938,0.0,3.799999952316284,8.430540084838867,17.465060234069824,2601.800048828125,3848.13720703125,164.47735595703125,3098.166748046875,3747.0,3813.333251953125,3967.916748046875,4187.0,405696.0
e243119c,0.0,32,0.09823968261480331,0.2088118940591812,0.0,0.010576575994491577,0.03079870343208313,0.09227196872234344,4.6648077964782715,-8.748377799987793,29.880813598632812,-89.83124542236328,-28.11157989501953,-8.27591323852539,8.422760963439941,89.43122863769531,237.09152221679688,557.0291748046875,0.0,4.840277671813965,15.666666984558105,72.75885772705078,2637.0,3945.436767578125,128.06495666503906,3778.0,3812.0,3935.0,4058.0,4193.0,221257.0
e28c0bfa,10.243656,21,0.027882279828190804,0.09621042758226395,0.0,2.333164229639806e-05,0.006845544092357159,0.023869317024946213,3.778087854385376,-10.779280662536621,41.590206146240234,-89.52098083496094,-42.80132293701172,-14.397151947021484,13.60106372833252,89.18608093261719,32.29178237915039,139.9867401123047,0.0,3.3333332538604736,9.748555183410645,30.098833084106445,2640.60009765625,3906.4970703125,131.4139862060547,3695.0,3794.0,3870.0,4005.0,4195.0,312573.0
e315fdd7,29.623175,23,0.028987696394324303,0.06958870589733124,0.0,0.00045386522106127813,0.007820963859558105,0.026584642007946968,2.9883244037628174,-4.77463436126709,39.179100036621094,-89.65448760986328,-29.878063201904297,-1.3361481428146362,20.697964191436768,89.38200378417969,50.673004150390625,218.8917999267578,0.0,3.0,7.5,16.75,2599.0,3887.0888671875,155.9293212890625,3259.0,3777.0,3871.666748046875,4005.0,4176.0,268772.0
e328a032,21.235826,23,0.04631822556257248,0.13409166038036346,0.0,0.0005318515613907948,0.0101092797704041,0.03442602977156639,4.155066013336182,-27.161052703857422,36.9729118347168,-89.69510650634766,-55.25949573516846,-27.853525161743164,-1.366738736629486,89.14031219482422,17.583141326904297,75.38591003417969,0.0,1.3051613867282867,3.4677419662475586,12.0,2525.800048828125,3817.303466796875,139.45315551757812,3098.166748046875,3731.333251953125,3788.0,3865.0,4161.0,295206.0
e37d000b,2.616217,21,0.05219263583421707,0.13802343606948853,0.0,0.002330170478671789,0.019983959384262562,0.04147916939109564,3.4511539936065674,-17.49443817138672,32.33182144165039,-89.62574005126953,-42.078124046325684,-17.345824241638184,5.59682834148407,89.4235610961914,113.43158721923828,436.2152404785156,0.0,3.1666667461395264,8.672545909881592,23.27214765548706,2647.0,3829.197509765625,158.88246154785156,3196.0,3724.0,3806.0,3950.0,4161.0,344502.0
e3bce7e1,37.895893,23,0.022708144038915634,0.05994555354118347,0.0,0.0003269875087426044,0.0052439989522099495,0.01843790989369154,2.9652554988861084,-15.01197338104248,41.52472686767578,-89.83499908447266,-47.0757474899292,-19.801323890686035,10.39867877960205,89.20235443115234,57.26435089111328,250.78948974609375,0.0,3.558948040008545,8.107084274291992,21.63731288909912,2642.5,3931.116455078125,130.26174926757812,3330.333251953125,3812.0,3927.0,4041.0,4190.0,236432.0
e3f71f7a,0.2775465,24,0.024324806407094002,0.04424700886011124,0.0,0.0,0.0059961280785501,0.030220970511436462,2.3778576850891113,-13.205016136169434,39.81262969970703,-89.56070709228516,-44.04353332519531,-14.113298416137695,10.91120719909668,88.97282409667969,32.116214752197266,160.6295623779297,0.0,3.4765703678131104,7.794360160827637,18.366756439208984,2637.60009765625,3846.65478515625,166.71795654296875,3098.166748046875,3741.0,3812.0,3970.0,4181.0,387865.0
e40319d7,0.0,16,0.060312990099191666,0.12035363167524338,0.0,0.007997264619916677,0.024156149476766586,0.07138895057141781,4.17410945892334,-11.882081985473633,33.08545684814453,-89.55818176269531,-35.67103099822998,-11.816226482391357,9.368449449539185,89.4647445678711,77.88044738769531,296.43304443359375,0.0,3.084425151348114,7.055928468704224,21.799999237060547,2620.800048828125,3868.74755859375,133.40846252441406,3501.0,3777.0,3832.666748046875,3950.0,6000.0,148486.0
e4614ec6,18.360987,26,0.04529233276844025,0.10866507142782211,0.0,0.0026363428914919496,0.014914451166987419,0.042691608890891075,3.446533203125,-7.556301593780518,45.965660095214844,-89.5683822631836,-43.141225814819336,-12.977362632751465,26.444924354553223,89.83648681640625,16.646072387695312,41.01369094848633,0.0,3.1574615240097046,8.342419624328613,19.986145973205566,2327.60009765625,3864.073486328125,174.766845703125,3098.166748046875,3771.0,3853.0,3990.833251953125,4181.0,344115.0
e46417a7,0.0,67,0.08652189373970032,0.15992335975170135,0.0,0.016647016629576683,0.04188486188650131,0.09363169223070145,5.710727691650391,-3.8869147300720215,31.223876953125,-89.81024932861328,-22.387393951416016,-2.4981205463409424,14.497735023498535,89.46846008300781,69.5362548828125,258.0411071777344,0.0,2.99416184425354,9.692753791809082,26.725173950195312,2620.0,3922.245849609375,134.76980590820312,3161.0,3812.0,3912.0,4029.0,4189.0,216437.0
e4762a2b,0.0,3,0.10033027827739716,0.21934542059898376,0.0,0.013758678920567036,0.034342192113399506,0.09236702881753445,3.080075740814209,-7.241419315338135,34.89830017089844,-88.8251953125,-33.365800857543945,-7.914461612701416,14.360863447189331,88.16497039794922,145.33102416992188,423.0954895019531,0.0,2.3333332538604736,8.399999618530273,33.66666793823242,2638.75,4163.57470703125,18.800636291503906,4134.0,4146.0,4164.0,4181.0,4199.0,15218.0
e4ab3b12,8.609445,25,0.06978566944599152,0.24475862085819244,0.0,0.0003093273480772041,0.007042387034744024,0.03777842689305544,5.181448459625244,-2.8594443798065186,38.97838592529297,-89.7520523071289,-30.674312591552734,-1.991776168346405,22.631742477416992,89.35530090332031,10.389052391052246,18.73993682861328,0.0,2.0,4.505894660949707,10.800000190734863,1313.5,3881.097900390625,153.08090209960938,3098.166748046875,3777.0,3841.0,3994.0,4199.0,375460.0
e4b47411,63.68311,24,0.05033072829246521,0.16019727289676666,0.0,0.0013713874504901469,0.008618363179266453,0.03389766253530979,4.413186550140381,-6.493302345275879,53.924137115478516,-89.84822845458984,-58.89498519897461,2.3256092071533203,30.2102108001709,89.65120697021484,72.13500213623047,280.0719909667969,0.0,1.427997648715973,6.0,13.681175708770752,2654.0,3860.564697265625,177.63168334960938,3098.166748046875,3771.0,3847.0,3964.0,4169.0,132943.0
e4d396d7,5.8126154,23,0.05153951048851013,0.16426299512386322,0.0,0.0003986104275099933,0.00825507938861847,0.03622448444366455,5.255212306976318,-10.240782737731934,34.08418655395508,-89.70699310302734,-35.597747802734375,-11.421334266662598,8.3126220703125,88.92371368408203,15.50023365020752,39.91789245605469,0.0,1.9837499856948853,5.116407871246338,11.981422424316406,2528.0,3861.013427734375,148.11181640625,3401.0,3747.0,3818.0,3982.0,4187.0,368345.0
e4e58096,12.912613,25,0.02560807764530182,0.06309021264314651,0.0,0.0007267542532645166,0.013643060345202684,0.02756501827389002,4.108158111572266,-4.717524528503418,41.07398223876953,-89.9482650756836,-34.6526575088501,-6.9513068199157715,21.37134885787964,89.73567962646484,13.916028022766113,59.91651153564453,0.0,1.865462988615036,5.477949380874634,12.75,2606.5,3872.220703125,145.7203369140625,3225.0,3762.666748046875,3835.0,3976.0,4187.0,357804.0
e51193d1,0.0,31,0.062035832554101944,0.17566417157649994,0.0,0.005026714177802205,0.01599329337477684,0.049700791016221046,4.373631954193115,-9.077133178710938,31.293167114257812,-89.7689437866211,-30.52496862411499,-9.368528842926025,11.125974416732788,88.64280700683594,29.764577865600586,140.79006958007812,0.0,2.863356292247772,7.5,20.07790756225586,2613.75,3935.916748046875,106.90098571777344,3753.0,3835.0,3929.0,4023.0,4166.0,182392.0
e5349ce2,0.0,38,0.07260225713253021,0.1496620625257492,0.0,0.011173374950885773,0.03120465762913227,0.07414474338293076,4.028522968292236,-23.45526123046875,30.948974609375,-89.45269775390625,-44.88482666015625,-24.968189239501953,-5.781375885009766,89.13207244873047,21.554128646850586,87.99801635742188,0.0,2.08695650100708,5.8275861740112305,17.34895896911621,2593.25,3865.952392578125,136.29652404785156,3137.0,3763.916748046875,3827.666748046875,3976.0,4179.0,322773.0
e63000c5,0.0,43,0.08163780719041824,0.18833860754966736,0.0,0.012935838662087917,0.03351990878582001,0.0775427296757698,4.796735763549805,-2.9156320095062256,35.046791076660156,-89.68698120117188,-26.289268493652344,-2.141885757446289,18.785364151000977,89.64010620117188,22.021759033203125,105.39253234863281,0.0,1.8064593076705933,4.807692527770996,13.266666412353516,2610.39990234375,3900.097412109375,118.48914337158203,3731.0,3794.0,3847.0,3994.0,4162.0,231541.0
e683d2c9,0.0,3,0.054401930421590805,0.16667522490024567,0.0,0.000998440315015614,0.01746110338717699,0.03746320307254791,5.87468147277832,-9.882383346557617,42.74629211425781,-87.991455078125,-43.96745014190674,-13.639776706695557,19.790700435638428,89.348388671875,14.669590950012207,72.67459106445312,0.0,1.0,2.0450140237808228,9.25,2453.0,3782.005126953125,161.83648681640625,3095.75,3700.0,3781.0,3888.0,4155.0,24780.0
e7401605,20.043873,25,0.03968578204512596,0.10852766036987305,0.0,0.0009744349954416975,0.008418424054980278,0.031248158309608698,3.3631856441497803,3.9150211811065674,42.32987976074219,-89.779296875,-22.773066520690918,2.360178232192993,32.17634201049805,89.40926361083984,32.311370849609375,163.6861572265625,0.0,1.8690568506717682,4.75,12.0,2646.5,3880.69775390625,145.25827026367188,3329.0,3777.0,3853.0,3988.0,4170.0,325462.0
e754411f,3.0544627,21,0.03529547527432442,0.10317163914442062,0.0,0.0007498579361708835,0.009866987355053425,0.02638758486136794,2.5873098373413086,7.342846870422363,35.40262222290039,-89.51622009277344,-15.24339747428894,7.722919225692749,32.622148513793945,89.62889099121094,109.73095703125,358.7027587890625,0.0,5.424798488616943,13.285640716552734,29.528761386871338,2635.25,3841.28466796875,174.18238830566406,3098.166748046875,3730.0,3800.0,3976.0,4175.0,334562.0
e76ad778,23.052557,24,0.03233052417635918,0.05685632303357124,0.0,0.0018662228249013424,0.01405350398272276,0.039321851916611195,4.267992973327637,-11.32452392578125,34.730674743652344,-89.82988739013672,-37.13230514526367,-11.53047800064087,7.639346241950989,89.27694702148438,84.630126953125,322.55218505859375,0.0,2.637471854686737,9.011616706848145,32.35920333862305,2641.800048828125,3852.404052734375,183.82376098632812,3098.166748046875,3747.0,3800.0,4005.0,4179.0,311610.0
